0 0 1 0 0 0 -nan -nan
513 784 1170 819 521 298 39.552814 63.614164
513 784 1170 820 521 299 39.552814 63.536585
514 784 1170 820 521 299 39.599384 63.536585
514 785 1170 820 521 299 39.568899 63.536585
515 785 1170 820 521 299 39.615385 63.536585
516 785 1170 820 521 299 39.661799 63.536585
517 785 1170 820 521 299 39.708141 63.536585
517 785 1171 820 521 299 39.708141 63.536585
517 785 1172 820 521 299 39.708141 63.536585
517 785 1172 821 521 300 39.708141 63.459196
517 785 1173 821 521 300 39.708141 63.459196
517 785 1173 822 522 300 39.708141 63.503650
517 785 1174 822 522 300 39.708141 63.503650
517 786 1174 822 522 300 39.677667 63.503650
517 786 1175 822 522 300 39.677667 63.503650
518 786 1175 822 522 300 39.723926 63.503650
518 786 1176 822 522 300 39.723926 63.503650
518 786 1176 823 522 301 39.723926 63.426488
518 786 1177 823 522 301 39.723926 63.426488
518 786 1177 824 522 302 39.723926 63.349515
518 787 1177 824 522 302 39.693487 63.349515
518 787 1177 825 522 303 39.693487 63.272727
518 788 1177 825 522 303 39.663093 63.272727
518 788 1177 826 523 303 39.663093 63.317191
519 788 1177 826 523 303 39.709258 63.317191
519 788 1177 827 524 303 39.709258 63.361548
519 788 1177 828 525 303 39.709258 63.405797
520 788 1177 828 525 303 39.755352 63.405797
520 788 1178 828 525 303 39.755352 63.405797
520 788 1178 829 526 303 39.755352 63.449940
520 789 1178 829 526 303 39.724981 63.449940
520 790 1178 829 526 303 39.694656 63.449940
520 791 1178 829 526 303 39.664378 63.449940
521 791 1178 829 526 303 39.710366 63.449940
521 791 1178 830 527 303 39.710366 63.493976
521 791 1178 831 528 303 39.710366 63.537906
521 791 1178 832 529 303 39.710366 63.581731
521 791 1178 833 529 304 39.710366 63.505402
521 791 1179 833 529 304 39.710366 63.505402
521 791 1180 833 529 304 39.710366 63.505402
521 791 1180 834 530 304 39.710366 63.549161
521 792 1180 834 530 304 39.680122 63.549161
521 792 1180 835 531 304 39.680122 63.592814
521 792 1180 836 531 305 39.680122 63.516746
521 793 1180 836 531 305 39.649924 63.516746
521 794 1180 836 531 305 39.619772 63.516746
522 794 1180 836 531 305 39.665653 63.516746
522 795 1180 836 531 305 39.635535 63.516746
522 796 1180 836 531 305 39.605463 63.516746
522 796 1180 837 531 306 39.605463 63.440860
522 796 1180 838 532 306 39.605463 63.484487
523 796 1180 838 532 306 39.651251 63.484487
523 796 1181 838 532 306 39.651251 63.484487
523 796 1181 839 533 306 39.651251 63.528010
523 796 1182 839 533 306 39.651251 63.528010
523 796 1183 839 533 306 39.651251 63.528010
523 796 1183 840 534 306 39.651251 63.571429
524 796 1183 840 534 306 39.696970 63.571429
524 796 1184 840 534 306 39.696970 63.571429
525 796 1184 840 534 306 39.742619 63.571429
526 796 1184 840 534 306 39.788200 63.571429
527 796 1184 840 534 306 39.833711 63.571429
527 796 1185 840 534 306 39.833711 63.571429
527 796 1186 840 534 306 39.833711 63.571429
528 796 1186 840 534 306 39.879154 63.571429
528 796 1186 841 534 307 39.879154 63.495838
528 796 1187 841 534 307 39.879154 63.495838
528 796 1188 841 534 307 39.879154 63.495838
528 797 1188 841 534 307 39.849057 63.495838
528 797 1189 841 534 307 39.849057 63.495838
528 797 1189 842 534 308 39.849057 63.420428
528 797 1189 843 534 309 39.849057 63.345196
529 797 1189 843 534 309 39.894419 63.345196
529 797 1190 843 534 309 39.894419 63.345196
529 797 1191 843 534 309 39.894419 63.345196
529 797 1191 844 535 309 39.894419 63.388626
529 798 1191 844 535 309 39.864356 63.388626
529 798 1191 845 536 309 39.864356 63.431953
529 798 1191 846 536 310 39.864356 63.356974
530 798 1191 846 536 310 39.909639 63.356974
530 799 1191 846 536 310 39.879609 63.356974
531 799 1191 846 536 310 39.924812 63.356974
532 799 1191 846 536 310 39.969947 63.356974
532 799 1192 846 536 310 39.969947 63.356974
532 799 1193 846 536 310 39.969947 63.356974
532 799 1193 847 537 310 39.969947 63.400236
533 799 1193 847 537 310 40.015015 63.400236
533 799 1193 848 537 311 40.015015 63.325472
533 800 1193 848 537 311 39.984996 63.325472
533 800 1194 848 537 311 39.984996 63.325472
533 800 1194 849 538 311 39.984996 63.368669
533 801 1194 849 538 311 39.955022 63.368669
533 801 1194 850 539 311 39.955022 63.411765
533 802 1194 850 539 311 39.925094 63.411765
533 802 1195 850 539 311 39.925094 63.411765
534 802 1195 850 539 311 39.970060 63.411765
534 802 1196 850 539 311 39.970060 63.411765
534 802 1196 851 539 312 39.970060 63.337250
534 802 1196 852 539 313 39.970060 63.262911
534 802 1197 852 539 313 39.970060 63.262911
534 802 1198 852 539 313 39.970060 63.262911
535 802 1198 852 539 313 40.014959 63.262911
536 802 1198 852 539 313 40.059791 63.262911
537 802 1198 852 539 313 40.104556 63.262911
537 803 1198 852 539 313 40.074627 63.262911
537 803 1199 852 539 313 40.074627 63.262911
537 803 1200 852 539 313 40.074627 63.262911
537 804 1200 852 539 313 40.044743 63.262911
537 804 1201 852 539 313 40.044743 63.262911
537 804 1202 852 539 313 40.044743 63.262911
537 804 1203 852 539 313 40.044743 63.262911
538 804 1203 852 539 313 40.089419 63.262911
538 804 1203 853 540 313 40.089419 63.305979
538 804 1203 854 541 313 40.089419 63.348946
538 805 1203 854 541 313 40.059568 63.348946
538 806 1203 854 541 313 40.029762 63.348946
538 806 1204 854 541 313 40.029762 63.348946
538 806 1204 855 541 314 40.029762 63.274854
538 806 1204 856 541 315 40.029762 63.200935
538 806 1204 857 542 315 40.029762 63.243874
538 806 1204 858 542 316 40.029762 63.170163
538 806 1205 858 542 316 40.029762 63.170163
538 806 1205 859 543 316 40.029762 63.213038
538 807 1205 859 543 316 40.000000 63.213038
538 807 1206 859 543 316 40.000000 63.213038
538 808 1206 859 543 316 39.970282 63.213038
538 808 1207 859 543 316 39.970282 63.213038
538 808 1208 859 543 316 39.970282 63.213038
538 808 1208 860 543 317 39.970282 63.139535
538 808 1209 860 543 317 39.970282 63.139535
538 809 1209 860 543 317 39.940609 63.139535
538 809 1209 861 544 317 39.940609 63.182346
538 810 1209 861 544 317 39.910979 63.182346
538 811 1209 861 544 317 39.881394 63.182346
538 812 1209 861 544 317 39.851852 63.182346
538 812 1209 862 545 317 39.851852 63.225058
538 812 1210 862 545 317 39.851852 63.225058
538 812 1211 862 545 317 39.851852 63.225058
538 812 1212 862 545 317 39.851852 63.225058
538 812 1212 863 546 317 39.851852 63.267671
538 812 1213 863 546 317 39.851852 63.267671
539 812 1213 863 546 317 39.896373 63.267671
539 813 1213 863 546 317 39.866864 63.267671
539 813 1214 863 546 317 39.866864 63.267671
539 814 1214 863 546 317 39.837398 63.267671
539 815 1214 863 546 317 39.807976 63.267671
539 815 1214 864 547 317 39.807976 63.310185
539 815 1215 864 547 317 39.807976 63.310185
539 815 1216 864 547 317 39.807976 63.310185
539 815 1217 864 547 317 39.807976 63.310185
539 816 1217 864 547 317 39.778598 63.310185
540 816 1217 864 547 317 39.823009 63.310185
540 816 1217 865 548 317 39.823009 63.352601
540 817 1217 865 548 317 39.793662 63.352601
540 817 1217 866 549 317 39.793662 63.394919
540 817 1218 866 549 317 39.793662 63.394919
540 817 1218 867 550 317 39.793662 63.437140
540 817 1218 868 550 318 39.793662 63.364055
540 817 1218 869 550 319 39.793662 63.291139
540 817 1219 869 550 319 39.793662 63.291139
540 817 1219 870 550 320 39.793662 63.218391
540 817 1220 870 550 320 39.793662 63.218391
540 818 1220 870 550 320 39.764359 63.218391
540 818 1221 870 550 320 39.764359 63.218391
540 818 1221 871 550 321 39.764359 63.145809
540 818 1222 871 550 321 39.764359 63.145809
540 818 1223 871 550 321 39.764359 63.145809
540 818 1224 871 550 321 39.764359 63.145809
540 818 1224 872 550 322 39.764359 63.073394
540 818 1225 872 550 322 39.764359 63.073394
540 818 1225 873 550 323 39.764359 63.001145
540 818 1225 874 550 324 39.764359 62.929062
540 818 1225 875 550 325 39.764359 62.857143
540 818 1226 875 550 325 39.764359 62.857143
540 818 1227 875 550 325 39.764359 62.857143
540 819 1227 875 550 325 39.735099 62.857143
541 819 1227 875 550 325 39.779412 62.857143
542 819 1227 875 550 325 39.823659 62.857143
542 819 1227 876 551 325 39.823659 62.899543
542 819 1228 876 551 325 39.823659 62.899543
542 820 1228 876 551 325 39.794420 62.899543
542 820 1229 876 551 325 39.794420 62.899543
542 820 1229 877 551 326 39.794420 62.827822
543 820 1229 877 551 326 39.838591 62.827822
543 820 1230 877 551 326 39.838591 62.827822
543 821 1230 877 551 326 39.809384 62.827822
543 821 1231 877 551 326 39.809384 62.827822
543 821 1232 877 551 326 39.809384 62.827822
544 821 1232 877 551 326 39.853480 62.827822
545 821 1232 877 551 326 39.897511 62.827822
545 822 1232 877 551 326 39.868325 62.827822
545 823 1232 877 551 326 39.839181 62.827822
545 823 1233 877 551 326 39.839181 62.827822
545 823 1234 877 551 326 39.839181 62.827822
545 824 1234 877 551 326 39.810080 62.827822
545 824 1235 877 551 326 39.810080 62.827822
545 825 1235 877 551 326 39.781022 62.827822
545 825 1235 878 552 326 39.781022 62.870159
545 825 1236 878 552 326 39.781022 62.870159
545 825 1237 878 552 326 39.781022 62.870159
546 825 1237 878 552 326 39.824945 62.870159
546 825 1237 879 553 326 39.824945 62.912400
547 825 1237 879 553 326 39.868805 62.912400
547 825 1237 880 553 327 39.868805 62.840909
547 825 1237 881 553 328 39.868805 62.769580
547 826 1237 881 553 328 39.839767 62.769580
547 826 1237 882 553 329 39.839767 62.698413
547 827 1237 882 553 329 39.810771 62.698413
547 828 1237 882 553 329 39.781818 62.698413
548 828 1237 882 553 329 39.825581 62.698413
549 828 1237 882 553 329 39.869281 62.698413
549 829 1237 882 553 329 39.840348 62.698413
549 829 1238 882 553 329 39.840348 62.698413
549 829 1239 882 553 329 39.840348 62.698413
549 829 1240 882 553 329 39.840348 62.698413
549 829 1240 883 554 329 39.840348 62.740657
549 830 1240 883 554 329 39.811458 62.740657
549 830 1241 883 554 329 39.811458 62.740657
549 830 1242 883 554 329 39.811458 62.740657
550 830 1242 883 554 329 39.855072 62.740657
550 830 1243 883 554 329 39.855072 62.740657
551 830 1243 883 554 329 39.898624 62.740657
552 830 1243 883 554 329 39.942113 62.740657
552 830 1244 883 554 329 39.942113 62.740657
553 830 1244 883 554 329 39.985539 62.740657
553 830 1245 883 554 329 39.985539 62.740657
553 831 1245 883 554 329 39.956647 62.740657
553 831 1246 883 554 329 39.956647 62.740657
553 831 1246 884 555 329 39.956647 62.782805
553 831 1247 884 555 329 39.956647 62.782805
553 831 1248 884 555 329 39.956647 62.782805
553 831 1249 884 555 329 39.956647 62.782805
553 831 1249 885 556 329 39.956647 62.824859
554 831 1249 885 556 329 40.000000 62.824859
554 831 1250 885 556 329 40.000000 62.824859
554 832 1250 885 556 329 39.971140 62.824859
555 832 1250 885 556 329 40.014420 62.824859
555 832 1251 885 556 329 40.014420 62.824859
556 832 1251 885 556 329 40.057637 62.824859
556 833 1251 885 556 329 40.028798 62.824859
556 833 1252 885 556 329 40.028798 62.824859
556 834 1252 885 556 329 40.000000 62.824859
557 834 1252 885 556 329 40.043134 62.824859
558 834 1252 885 556 329 40.086207 62.824859
558 834 1252 886 557 329 40.086207 62.866817
558 835 1252 886 557 329 40.057430 62.866817
558 835 1252 887 557 330 40.057430 62.795941
558 835 1253 887 557 330 40.057430 62.795941
559 835 1253 887 557 330 40.100430 62.795941
559 835 1253 888 558 330 40.100430 62.837838
560 835 1253 888 558 330 40.143369 62.837838
561 835 1253 888 558 330 40.186246 62.837838
561 835 1253 889 559 330 40.186246 62.879640
562 835 1253 889 559 330 40.229062 62.879640
562 836 1253 889 559 330 40.200286 62.879640
562 836 1253 890 559 331 40.200286 62.808989
562 837 1253 890 559 331 40.171551 62.808989
562 837 1254 890 559 331 40.171551 62.808989
562 837 1254 891 559 332 40.171551 62.738496
562 837 1255 891 559 332 40.171551 62.738496
562 837 1256 891 559 332 40.171551 62.738496
562 837 1257 891 559 332 40.171551 62.738496
562 838 1257 891 559 332 40.142857 62.738496
562 839 1257 891 559 332 40.114204 62.738496
562 840 1257 891 559 332 40.085592 62.738496
562 840 1257 892 560 332 40.085592 62.780269
562 840 1258 892 560 332 40.085592 62.780269
562 841 1258 892 560 332 40.057021 62.780269
562 842 1258 892 560 332 40.028490 62.780269
562 842 1258 893 561 332 40.028490 62.821948
562 842 1259 893 561 332 40.028490 62.821948
563 842 1259 893 561 332 40.071174 62.821948
563 842 1260 893 561 332 40.071174 62.821948
563 842 1260 894 562 332 40.071174 62.863535
563 842 1261 894 562 332 40.071174 62.863535
563 842 1261 895 563 332 40.071174 62.905028
563 842 1261 896 564 332 40.071174 62.946429
563 842 1262 896 564 332 40.071174 62.946429
563 842 1263 896 564 332 40.071174 62.946429
563 842 1263 897 565 332 40.071174 62.987737
563 842 1264 897 565 332 40.071174 62.987737
563 843 1264 897 565 332 40.042674 62.987737
564 843 1264 897 565 332 40.085288 62.987737
564 844 1264 897 565 332 40.056818 62.987737
564 844 1264 898 566 332 40.056818 63.028953
564 844 1265 898 566 332 40.056818 63.028953
564 844 1266 898 566 332 40.056818 63.028953
564 844 1267 898 566 332 40.056818 63.028953
564 844 1267 899 567 332 40.056818 63.070078
565 844 1267 899 567 332 40.099361 63.070078
565 844 1268 899 567 332 40.099361 63.070078
565 844 1269 899 567 332 40.099361 63.070078
565 844 1270 899 567 332 40.099361 63.070078
565 845 1270 899 567 332 40.070922 63.070078
565 845 1271 899 567 332 40.070922 63.070078
566 845 1271 899 567 332 40.113395 63.070078
566 845 1272 899 567 332 40.113395 63.070078
566 846 1272 899 567 332 40.084986 63.070078
566 847 1272 899 567 332 40.056617 63.070078
566 847 1273 899 567 332 40.056617 63.070078
566 847 1273 900 568 332 40.056617 63.111111
566 847 1274 900 568 332 40.056617 63.111111
566 847 1275 900 568 332 40.056617 63.111111
567 847 1275 900 568 332 40.099010 63.111111
567 847 1275 901 568 333 40.099010 63.041065
567 847 1276 901 568 333 40.099010 63.041065
567 847 1277 901 568 333 40.099010 63.041065
567 847 1278 901 568 333 40.099010 63.041065
567 848 1278 901 568 333 40.070671 63.041065
567 848 1279 901 568 333 40.070671 63.041065
568 848 1279 901 568 333 40.112994 63.041065
569 848 1279 901 568 333 40.155258 63.041065
569 848 1279 902 569 333 40.155258 63.082040
569 849 1279 902 569 333 40.126939 63.082040
569 849 1279 903 570 333 40.126939 63.122924
569 849 1280 903 570 333 40.126939 63.122924
569 850 1280 903 570 333 40.098661 63.122924
569 850 1281 903 570 333 40.098661 63.122924
569 850 1282 903 570 333 40.098661 63.122924
569 850 1283 903 570 333 40.098661 63.122924
569 851 1283 903 570 333 40.070423 63.122924
569 852 1283 903 570 333 40.042224 63.122924
569 852 1284 903 570 333 40.042224 63.122924
569 853 1284 903 570 333 40.014065 63.122924
569 853 1284 904 571 333 40.014065 63.163717
569 853 1284 905 572 333 40.014065 63.204420
569 853 1285 905 572 333 40.014065 63.204420
569 853 1285 906 573 333 40.014065 63.245033
570 853 1285 906 573 333 40.056219 63.245033
570 853 1285 907 573 334 40.056219 63.175303
570 853 1286 907 573 334 40.056219 63.175303
571 853 1286 907 573 334 40.098315 63.175303
572 853 1286 907 573 334 40.140351 63.175303
572 853 1287 907 573 334 40.140351 63.175303
572 853 1288 907 573 334 40.140351 63.175303
572 853 1289 907 573 334 40.140351 63.175303
573 853 1289 907 573 334 40.182328 63.175303
573 853 1290 907 573 334 40.182328 63.175303
573 853 1291 907 573 334 40.182328 63.175303
573 853 1292 907 573 334 40.182328 63.175303
574 853 1292 907 573 334 40.224247 63.175303
574 853 1293 907 573 334 40.224247 63.175303
574 853 1293 908 573 335 40.224247 63.105727
575 853 1293 908 573 335 40.266106 63.105727
575 853 1294 908 573 335 40.266106 63.105727
575 854 1294 908 573 335 40.237929 63.105727
576 854 1294 908 573 335 40.279720 63.105727
576 854 1295 908 573 335 40.279720 63.105727
576 854 1296 908 573 335 40.279720 63.105727
576 854 1296 909 573 336 40.279720 63.036304
576 855 1296 909 573 336 40.251572 63.036304
576 855 1297 909 573 336 40.251572 63.036304
576 855 1298 909 573 336 40.251572 63.036304
577 855 1298 909 573 336 40.293296 63.036304
578 855 1298 909 573 336 40.334962 63.036304
578 855 1299 909 573 336 40.334962 63.036304
579 855 1299 909 573 336 40.376569 63.036304
579 855 1299 910 574 336 40.376569 63.076923
579 856 1299 910 574 336 40.348432 63.076923
579 856 1300 910 574 336 40.348432 63.076923
579 856 1301 910 574 336 40.348432 63.076923
579 856 1302 910 574 336 40.348432 63.076923
579 856 1303 910 574 336 40.348432 63.076923
579 857 1303 910 574 336 40.320334 63.076923
579 857 1304 910 574 336 40.320334 63.076923
579 857 1304 911 575 336 40.320334 63.117453
580 857 1304 911 575 336 40.361865 63.117453
580 857 1305 911 575 336 40.361865 63.117453
580 857 1305 912 576 336 40.361865 63.157895
580 858 1305 912 576 336 40.333797 63.157895
580 858 1306 912 576 336 40.333797 63.157895
580 859 1306 912 576 336 40.305768 63.157895
580 860 1306 912 576 336 40.277778 63.157895
580 860 1307 912 576 336 40.277778 63.157895
580 861 1307 912 576 336 40.249827 63.157895
580 861 1307 913 576 337 40.249827 63.088719
580 861 1308 913 576 337 40.249827 63.088719
580 861 1309 913 576 337 40.249827 63.088719
581 861 1309 913 576 337 40.291262 63.088719
581 861 1310 913 576 337 40.291262 63.088719
581 861 1310 914 577 337 40.291262 63.129103
581 861 1311 914 577 337 40.291262 63.129103
581 861 1311 915 578 337 40.291262 63.169399
581 861 1311 916 579 337 40.291262 63.209607
581 862 1311 916 579 337 40.263340 63.209607
581 862 1311 917 580 337 40.263340 63.249727
581 862 1312 917 580 337 40.263340 63.249727
581 862 1312 918 581 337 40.263340 63.289760
581 862 1313 918 581 337 40.263340 63.289760
